-0.05378,-0.034368,0.11046,0.21049,-0.13821,-0.086768,0.021285,0.031126,-0.31051,-0.21395
-0.12139,-0.37885,0.12812,0.0045303,-0.13721,-0.010877,0.28268,-0.28631,-0.15547,-0.22055
-0.29003,-0.27956,-0.096655,-0.20032,-0.10572,0.12636,-0.072199,-0.34915,-0.12742,-0.32018
-0.12426,0.079879,-0.042195,-0.047031,0.086636,0.081425,-0.076247,-0.2093,0.075243,-0.016088
0.11342,0.081632,0.011631,-0.18339,0.042647,0.12594,-0.15048,-0.20524,0.14567,-0.27657
0.041093,-0.047502,-0.034698,-0.18512,0.16457,-0.099861,-0.086066,0.17478,0.11581,0.083075
-0.25258,-0.098236,0.023193,0.19604,-0.050515,-0.076653,-0.11257,0.039605,-0.151,-0.0062284
0.074299,0.12587,-0.18605,-0.13317,-0.026646,-0.036922,0.042483,-0.090044,0.14313,0.085953
-0.14357,0.0047699,0.12503,0.14907,-0.079254,0.052849,-0.010203,0.07767,-0.0014026,-0.0082853
0.045151,0.11976,-0.07189,0.033653,-0.031371,0.059881,-0.083043,-0.050424,-0.00013309,0.12016
-0.095753,-0.02981,-0.070092,0.00171,-0.014863,0.028965,-0.28423,-0.20424,0.042855,-0.043673
-0.18338,-0.068494,-0.0011174,-0.055969,-0.14563,0.21684,0.028009,0.058259,-0.055212,0.1527
-0.11305,-0.14172,-0.068684,0.070926,-0.039873,-0.18364,0.55635,-0.025516,-0.10724,-0.15989
-0.14106,0.063361,0.049811,-0.055532,-0.10415,-0.17562,0.43082,-0.040204,-0.39705,-0.13369
-0.13646,-0.083678,0.19291,-0.092921,0.18202,-0.06524,0.32259,-0.35475,-0.1789,-0.48199
0.050894,-0.029106,-0.089744,-0.19156,0.095922,-0.16157,-0.08944,-0.18046,0.13296,-0.2745
0.01787,0.042398,-0.080981,-0.016488,-0.0020807,0.13562,-0.23623,-0.25917,0.091281,-0.013855
0.080741,0.11348,0.020125,0.028785,-0.068223,-0.13793,-0.39112,0.023959,-0.15264,-0.11541
0.23886,0.036999,0.010501,0.10877,-0.090952,-0.036105,-0.39448,-0.032279,-0.3264,0.044154
0.28758,0.020113,-0.033383,0.11984,0.014315,-0.19904,-0.51871,0.43357,-0.068463,-0.12727
0.16162,-0.068703,-0.031319,0.2147,-0.14334,-0.56849,-0.50963,0.13402,0.058348,0.044542
-0.13824,-0.21271,-0.14616,0.14309,-0.13581,-0.13422,0.019912,0.0097144,0.4961,0.07153
-0.17971,-0.038843,-0.011413,0.13635,-0.18393,-0.25902,-0.15059,-0.06103,0.0049315,0.29687
0.00031108,-0.29643,-0.19436,0.090726,0.024636,-0.0853,0.021658,-0.1827,-0.4116,0.10431
-0.18938,-0.38597,-0.059002,-0.022257,0.16164,-0.010152,0.10808,0.40802,-0.37766,-0.12559
-0.033626,-0.25876,-0.14286,0.16521,0.22111,0.19678,-0.2838,0.12048,-0.24832,0.021584
-0.31571,-0.2613,-0.12223,0.088336,0.20221,-0.077481,-0.14878,-0.14814,-0.16867,-0.21659
-0.1524,-0.058443,0.030905,0.046032,-0.13513,-0.069517,0.13701,-0.16395,-0.28987,-0.2685
0.055684,-0.23562,-0.01504,0.056198,-0.15351,-0.11582,0.27309,-0.18576,-0.22016,-0.39561
-0.073917,-0.081989,-0.069304,-0.063666,-0.14556,-0.045004,0.18956,-0.10523,-0.28068,-0.19304
-0.044017,-0.33554,0.16965,0.014912,0.12279,0.1342,0.083108,-0.21329,-0.10502,-0.16942
-0.1778,-0.090137,-0.044041,-0.17831,0.041522,0.19608,-0.0064302,-0.21929,0.07617,-0.18743
0.095418,-0.024037,-0.027783,-0.037306,0.14937,-0.021978,-0.19551,-0.22584,0.032394,-0.032178
-0.058158,-0.062479,-0.12625,-0.11274,0.17214,-0.081328,-0.072887,-0.15605,0.098283,0.0074711
-0.13446,0.0092251,-0.122,0.076093,-0.20909,-0.022834,0.037563,-0.090046,-0.082343,0.17033
0.11023,0.08782,0.11011,-0.021131,-0.12133,-0.12643,-0.090807,0.024756,-0.03833,0.14577
-0.0096572,0.030414,0.10853,-0.15743,0.01959,-0.13923,-0.0024172,0.10862,0.042985,-0.11455
-0.25343,-0.014299,-0.071707,-0.042929,-0.13724,0.089037,-0.11911,-0.18111,0.16194,0.22
-0.21246,0.15476,-0.083714,-0.22526,0.095264,0.089579,-0.20903,0.068525,0.11585,-0.060146
0.070942,0.092751,-0.072712,0.10679,-0.02935,-0.16789,0.12297,0.16667,0.11398,0.095701
-0.087943,-0.28003,-0.062903,0.11792,-0.044161,-0.14521,0.43813,-0.064103,-0.029736,0.070228
-0.012468,-0.12909,-0.1358,-0.14767,-0.045767,-0.083853,0.41231,0.017324,-0.30765,-0.26736
-0.015805,0.0064559,-0.2017,-0.13393,-0.0041752,-0.084144,0.25478,-0.22412,-0.31664,-0.34054
0.15068,0.18679,-0.14081,-0.089584,0.0961,0.12895,-0.12488,-0.50956,0.043526,-0.35216
0.022857,0.20477,0.033137,-0.047872,0.093108,0.16269,-0.29207,-0.14744,-0.44325,-0.26266
-0.018932,-0.022398,-0.11848,0.31738,-0.084918,0.14537,-0.37357,-0.10295,-0.13178,-0.044715
0.099396,-0.16712,-0.077786,0.17503,-0.17563,-0.17916,-0.40078,0.052652,-0.25641,-0.26363
0.080361,-0.059455,0.0029709,0.27692,0.10594,-0.16255,-0.35255,0.045233,-0.083769,-0.061707
0.095233,-0.087602,0.1147,0.0052019,-0.061902,-0.2804,-0.24415,0.10263,0.24413,0.010442
-0.00039856,-0.039637,-0.057071,0.0070385,-0.03529,-0.21045,-0.1658,0.16614,0.25365,0.51598
-0.10822,0.028272,-0.087573,-0.019643,-0.13919,-0.28558,0.18846,0.053239,0.081547,0.060948
0.0034785,-0.060092,-0.092124,0.088143,-0.035296,-0.084216,0.18731,0.15729,-0.045199,0.087942
-0.17253,-0.18132,-0.23014,0.062913,0.076649,0.070868,-0.14161,0.078897,-0.22906,-0.16246
-0.19758,-0.18033,-0.22789,0.093355,0.34117,0.024509,0.059973,0.18979,-0.32016,-0.18997
0.02903,-0.33323,-0.11489,0.055198,0.0010342,-0.12345,0.021537,-0.02544,-0.31474,-0.095756
-0.16159,-0.1395,0.10258,0.18753,-0.22948,-0.16686,0.20975,-0.16854,-0.16372,-0.097986
0.12706,-0.088301,-0.11116,0.003148,-0.24728,-0.051737,0.087553,-0.084477,-0.096481,-0.17249
-0.071436,-0.16631,-0.087875,-0.10536,-0.1876,0.039018,-0.023512,-0.14389,-0.24494,-0.35548
-0.309,-0.1817,0.09703,-0.092687,-0.070207,0.18272,-0.14584,-0.050348,-0.040323,-0.13017
-0.24602,-0.047395,0.020721,-0.071534,0.089364,0.25723,-0.36436,-0.21252,0.0081281,0.050018
0.10343,0.00016414,0.14404,0.011781,0.039109,-0.085515,-0.033173,-0.053906,-0.17313,-0.2615
0.042595,-0.12046,-0.055227,-0.14207,-0.0057164,-0.098558,-0.2281,-0.098391,0.022924,-0.10213
-0.17703,-0.13649,0.006874,-0.0080733,0.039913,-0.078507,0.035982,-0.047079,-0.057264,0.03607
-0.21942,0.03671,-0.022483,-0.086976,-0.23149,0.17378,-0.03369,0.10668,-0.15032,0.045215
0.091337,0.033709,0.042658,0.1746,-0.03162,0.15136,0.00685,0.00056292,-0.019976,-0.13916
0.1035,0.10688,-0.081073,-0.06681,0.046931,-0.0027989,-0.03358,-0.046088,0.019199,-0.035915
-0.069015,-0.050832,-0.041271,-0.065812,0.032578,-0.060844,0.11423,0.012717,0.10239,-0.20087
0.024492,-0.043275,-0.31063,0.20533,0.061486,0.052828,0.15323,0.025846,0.0029124,-0.097982
-0.00099303,-0.11748,-0.0056815,0.071208,0.074238,0.0021571,0.27609,0.031783,0.24242,0.15374
-0.032245,0.17716,-0.09867,0.1162,0.066157,0.10853,0.17019,-0.07677,-0.11032,-0.0597
-0.22907,0.15481,-0.128,-0.066321,0.27838,0.15182,0.10058,-0.19652,-0.18428,-0.079934
0.099295,0.24074,-0.20806,-0.00089089,0.18391,0.24987,-0.25954,-0.10782,0.11732,-0.29968
0.08173,0.014713,-0.042107,-0.02756,0.035326,0.044817,-0.12529,-0.22337,-0.17478,-0.18142
0.06981,-0.069752,-0.27037,-0.01757,-0.04816,0.24922,-0.42679,-0.013991,-0.18474,-0.21543
-0.15288,-0.27566,-0.03128,0.14366,0.059351,0.082881,-0.35076,-0.11056,0.13511,-0.11409
0.01587,-0.19025,-9.4528e-05,0.016991,0.13007,-0.25903,-0.52114,0.13606,0.38436,-0.20519
0.1263,-0.29626,0.095066,0.07326,-0.14933,-0.515,-0.29994,0.20901,0.33199,0.040483
0.15621,-0.013929,0.12353,-0.28019,-0.45488,-0.36592,-0.06085,0.016929,0.17442,-0.025985
0.10215,-0.086775,-0.16462,-0.2293,-0.25442,-0.20035,0.013238,0.055373,-0.2936,0.052931
0.18352,0.0019212,-0.30634,-0.13426,0.15209,0.082112,0.2358,0.09188,-0.15945,-0.22412
-0.072328,-0.13808,-0.15157,-0.34269,0.028142,-0.16101,0.18317,0.10514,-0.23339,-0.21546
0.076484,-0.33594,-0.21487,-0.11438,-0.016155,-0.081359,0.15348,-0.013279,-0.083596,-0.4429
0.24389,-0.14216,-0.20494,-0.034501,-0.073234,-0.10533,0.06902,0.020922,-0.0095894,-0.15226
-0.27147,-0.13807,0.18432,-0.096232,-0.060214,-0.043688,0.033577,-0.10814,0.060104,-0.20624
-0.061544,-0.11873,0.019374,-0.021126,-0.24928,-0.046281,0.054679,-0.20973,0.0068275,-0.29811
-0.1093,-0.17692,0.17704,-0.04753,-0.083275,0.14605,-0.10685,-0.11668,-0.068063,-0.14976
-0.11589,0.03829,-0.060447,0.023485,-0.27651,0.32666,0.0063853,-0.081728,-0.007086,0.014966
0.076485,-0.018235,0.058017,-0.026105,0.0022286,0.070772,-0.050267,-0.099329,-0.086346,0.043971
-0.097081,0.10475,0.13846,0.026994,-0.071597,-0.069834,0.048277,-0.076068,-0.2905,-0.1267
-0.1067,0.17791,-0.065845,-0.040868,0.10605,-0.015725,-0.21271,-0.053223,-0.036069,0.16795
0.22456,-0.12815,0.1551,-0.0081154,-0.15738,-0.027701,-0.07504,0.0032303,0.29387,0.12642
-0.11154,0.043886,-0.0055744,-0.058574,-0.067863,-0.092186,0.12915,-0.014758,-0.11232,-0.11989
-0.12312,0.086721,-0.0038997,-0.058237,-0.0013839,0.058647,-0.080755,-0.21187,0.027138,0.0068047
0.090404,0.097511,0.13782,-0.10234,-0.010213,0.14605,0.062286,-0.016005,0.15628,0.033897
-0.0078881,-0.05477,0.091327,-0.057969,-0.064114,-0.029501,0.13197,-0.05636,-0.043963,-0.11413
-0.014904,-0.03254,0.071561,-0.012606,0.094621,-0.10744,-0.11368,0.069539,-0.18483,0.035834
0.023374,-0.0094199,-0.0095385,-0.076489,-0.10367,-0.25588,0.13411,-0.055985,0.0095597,0.062868
-0.03219,0.050923,0.049396,-0.40096,0.066886,0.15914,-0.10159,-0.19473,0.011245,-0.047594
0.053151,0.15815,-0.043556,-0.25726,0.29042,0.18699,-0.29216,-0.14868,-0.10018,-0.1711
0.11117,-0.17069,0.055305,-0.23908,0.15968,0.35374,-0.13116,-0.15325,-0.18697,-0.23454
0.047733,-0.21558,-0.059541,0.10116,0.068128,0.18727,-0.29573,0.037446,-0.013095,-0.38648
-0.090489,-0.20427,-0.0098054,0.24235,0.13614,0.18074,-0.45465,0.0068468,0.19827,-0.11136
-0.0042419,-0.22575,-0.11769,0.2659,-0.16306,-0.033361,-0.39938,0.049745,0.090445,-0.13476
0.012686,-0.1499,0.0043555,-0.087023,-0.16862,-0.41045,-0.13512,0.10425,0.48281,-0.091555
0.17095,-0.20106,0.020096,-0.17649,-0.26923,-0.18598,-0.23158,0.15839,0.31248,-0.058843
0.090801,-0.17389,0.038088,-0.14755,0.062692,-0.22565,0.13476,0.23611,0.060494,0.056744
-0.036477,-0.073651,0.064652,0.14708,-0.062092,-0.278,0.27123,-0.08406,-0.097361,-0.31528
0.25644,0.078353,-0.10181,-0.00015959,-0.14819,-0.1457,0.12322,-0.29412,-0.17392,-0.14083
0.097828,-0.018798,-0.089543,-0.019433,0.076869,-0.30221,0.135,-0.10888,-0.16396,-0.12696
0.24928,-0.031221,0.18984,0.011552,0.0075274,-0.21899,-0.094455,-0.12694,-0.32369,-0.36588
0.008089,0.021571,-0.014712,-0.064903,-0.24308,-0.23153,-0.0047917,-0.14413,-0.0084195,-0.025443
-0.13024,0.04338,0.11118,0.035932,-0.25258,0.27109,0.051061,-0.28517,-0.047174,-0.063697
-0.020366,-0.11022,0.18349,-0.04612,-0.17,0.051859,-0.066102,-0.29264,-0.1833,-0.063669
-0.1496,-0.24469,0.27872,-0.065927,-0.073848,0.090809,-0.14569,-0.18122,-0.36623,0.033355
-0.023963,-0.10691,0.061331,-0.086005,0.10872,-0.063414,-0.18783,-0.23593,-0.1403,0.16881
-0.05667,-0.059255,0.049676,0.044883,0.021686,0.047118,0.020928,0.065118,-0.040211,0.11912
-0.18037,0.10331,-0.042983,-0.034453,-0.096519,0.11435,-0.17578,0.076516,0.054646,-0.10316
0.07858,-0.059706,0.06136,-0.021873,0.012296,-0.037141,-0.068499,0.088356,-0.055992,0.1818
0.083532,-0.28451,0.090012,0.0837,-0.23365,-0.12328,-0.086858,0.04917,0.044068,-0.010379
-0.048812,-0.075857,0.14511,-0.017852,-0.094112,0.094646,-0.11146,0.10532,0.023999,-0.082986
-0.063469,-0.084859,0.041994,0.078101,-0.041388,0.15477,-0.10673,0.14279,0.071106,-0.057701
0.068696,0.0089913,-0.010977,0.08195,-0.11083,0.040004,-0.069998,-0.16968,0.034164,0.050795
-0.011461,0.02223,-0.16855,0.020458,0.0026941,-0.17643,-0.094144,0.21878,-0.041674,-0.13743
-0.068881,0.013859,0.18493,0.0049209,0.01144,-0.079278,0.021025,-0.025485,-0.011989,0.013761
-0.20984,0.040024,0.18727,-0.010296,0.13014,0.11988,0.025237,-0.079254,-0.14353,0.1008
-0.18113,0.13464,0.12014,-0.20305,-0.01475,0.16736,-0.0037381,-0.020072,0.075054,0.015145
-0.2114,-0.18635,0.076734,-0.092558,0.0018024,0.20284,-0.24547,-0.049008,-0.27894,-0.10728
0.013931,0.035335,-0.084383,-0.14176,0.26432,0.23533,-0.20252,-0.12446,-0.1017,-0.16744
-0.29397,-0.13611,0.12474,-0.13711,0.13627,0.28927,-0.20269,-0.058681,-0.056787,-0.2086
-0.11243,-0.15271,-0.1713,0.12073,0.17106,0.2806,-0.34088,-0.17018,0.051127,-0.20085
0.03272,-0.17122,7.0105e-06,0.11097,-0.017337,0.17802,-0.20387,-0.0075669,0.32143,-0.12591
0.26888,-0.086259,0.0058641,-0.094059,-0.16817,-0.1908,-0.25309,0.12045,0.26577,-0.17955
0.25275,-0.02821,0.017926,-0.28356,0.13656,-0.56027,-0.13159,-0.073825,0.2295,-0.19992
0.23038,-0.1744,-0.12448,-0.2091,-0.20626,-0.30697,-0.059032,-0.020768,-0.022226,-0.087916
0.1362,-0.16253,-0.091066,-0.2456,-0.026626,-0.4745,-0.039815,-0.15078,-0.17589,-0.026334
0.032613,-0.074672,0.094993,-0.13184,-0.29065,-0.32174,0.070933,-0.16584,-0.018637,0.027342
0.10624,-0.10883,-0.20617,0.017949,-0.001751,-0.13982,0.093772,-0.11143,-0.23513,-0.048981
-0.088673,0.031458,-0.0023149,-0.044656,0.074398,-0.12483,0.025968,0.064467,-0.097141,0.034762
-0.13159,-0.037372,0.036463,-0.083047,-0.20185,0.032255,-0.077964,-0.095566,-0.082198,0.039324
-0.13896,-0.02103,0.25304,-0.015581,-0.13477,0.15825,-0.21567,-0.021373,-0.33343,-0.051138
-0.025125,-0.039638,0.19115,0.091768,-0.14672,0.10116,-0.0020792,-0.15698,-0.12055,-0.092292
-0.056239,-0.047708,0.04959,-0.021365,-0.23094,0.13034,-0.043715,-0.11819,0.078172,-0.19716
0.03559,0.10274,-0.090939,-0.13814,-0.0054691,-0.14533,-0.029491,-0.223,-0.0020078,-0.18787
-0.02989,0.083671,0.047514,0.16285,-0.046681,0.14222,-0.12005,-0.028784,-0.1051,-0.12647
-0.079056,-0.10667,-0.022067,-0.29862,-0.14471,-0.17592,-0.022282,0.075135,0.069001,0.11752
0.0097149,0.12649,-0.044102,-0.0049566,-0.09692,-0.19922,-0.081767,-0.10155,-0.12737,0.01356
-0.0046521,-0.045855,-0.21342,0.040829,-0.13988,0.025093,-0.14054,0.097497,-0.1309,-0.10646
-0.099945,-0.095397,0.2351,-0.092753,-0.044687,-0.0089696,0.064044,-0.013611,-0.074672,0.095692
-0.010372,0.0076512,-0.027387,-0.019951,-0.20859,0.18562,-0.053117,0.12528,-0.031578,0.025905
-0.057258,-0.0026918,0.080144,0.19373,0.012652,0.083339,-0.00069005,-0.041319,0.173,-0.15689
-0.1372,-0.038806,-0.2423,-0.22244,0.017881,-0.09268,-0.039345,0.092088,0.03439,0.16357
0.1187,-0.050838,0.038025,-0.063972,0.0076672,0.056425,-0.034138,-0.096534,0.024726,-0.13175
-0.15983,-0.020352,0.024908,-0.067203,0.0074561,-0.10608,-0.075579,-0.074456,0.043519,-0.077069
0.037804,-0.12504,-0.055441,0.014788,0.037373,-0.15341,0.030645,-0.029739,0.078964,-0.15803
-0.067005,0.027153,-0.26596,0.020831,0.070964,0.2455,-0.096449,0.05392,-0.19617,-0.005728
-0.0088692,-0.16075,-0.068229,-0.025221,0.15461,0.1048,-0.10266,-0.038008,-0.050293,-0.24017
-0.0018393,-0.16035,0.11775,-0.31161,0.1469,0.52105,-0.1295,-0.12941,0.019619,-0.11501
-0.037617,-0.021913,-0.032876,-0.11167,0.14104,0.27625,-0.10546,-0.0004749,0.10868,-0.20904
-0.038096,-0.042652,-0.20171,-0.052786,-0.038393,0.11543,0.013687,-0.15705,0.37432,-0.14511
0.09914,0.11191,-0.21885,-0.16642,-0.15386,-0.22547,-0.22424,-0.057749,0.12906,0.033701
0.098477,-0.061088,-0.11396,-0.082111,0.14245,-0.10061,0.13245,-0.028907,0.030423,0.13941
0.37728,-0.14934,0.10923,-0.13773,0.011394,-0.25999,-0.13232,0.072961,-0.03186,-0.1383
0.076959,-0.21094,-0.13253,0.039954,-0.17595,-0.21056,0.0044137,-0.10427,0.012584,0.062928
0.23109,-0.056875,-0.075876,-0.15471,-0.10351,-0.14302,0.24579,-0.13796,-0.10358,-0.22573
0.099909,-0.089536,-0.0044296,0.028455,0.0029731,-0.17946,0.023283,-0.016452,-0.14512,0.089861
0.087092,0.11282,0.084153,-0.085507,-0.14454,0.12944,-0.036021,-0.047089,-0.24875,0.085267
0.10701,-0.026265,0.094173,-0.095978,0.089167,0.072765,-0.13724,0.11677,0.16444,-0.20312
-0.076582,-0.11735,0.3319,0.027733,0.022238,-0.017731,0.028016,-0.11165,-0.043545,-0.038689
0.069493,-0.15012,0.17108,-0.020349,-0.025293,-0.082182,-0.17352,0.13344,-0.10378,-0.17079
-0.038665,-0.070885,0.1275,-0.030171,-0.077333,0.03506,-0.21918,-0.039623,-0.11606,-0.1143
-0.18423,0.03209,-0.073748,-0.051186,-0.022981,-0.046192,0.082359,0.068206,-0.12608,0.0058259
0.0047089,-0.11521,0.017409,0.025057,-0.071472,-0.013948,-0.16668,-0.026912,0.047523,0.13011
-0.13629,0.018715,0.024357,-0.046987,0.076749,0.01023,0.011442,-0.055781,0.0051233,-0.11586
0.018293,0.15946,-0.016484,0.082092,0.0023431,0.23243,-0.043754,-0.10103,-0.041572,0.013691
0.050529,-0.071563,0.096188,-0.079289,-0.068195,-0.23988,-0.070685,-0.18503,-0.027613,0.088421
0.11018,-0.08268,0.091383,-0.14605,-0.049988,0.11156,-0.024624,0.034839,-0.011063,0.18138
-0.286,-0.080243,0.20813,0.22861,0.028987,0.041642,0.079548,0.017512,0.19108,0.13357
0.050258,-0.016772,0.0039874,0.002184,0.09279,0.1371,0.11649,0.16436,-0.023571,0.057513
-0.013593,0.043773,-0.00091546,0.23559,0.048882,-0.0034594,0.15623,0.031762,-0.076654,0.087414
0.16871,0.060156,-0.012307,-0.034477,-0.011929,0.099757,0.081585,-0.071752,0.027704,-0.017781
-0.092953,-0.039074,0.074962,0.034612,-0.087722,0.057787,0.066089,0.037316,0.087512,-0.066489
0.10818,0.082348,-0.028007,-0.2092,0.019201,0.025487,0.16119,0.16505,0.17884,-0.089004
-0.1709,0.20103,-0.05352,-0.022149,0.097077,0.13592,-0.11614,-0.052478,-0.19231,-0.002685
-0.13555,-0.10689,-0.044882,0.0081663,0.13751,0.18381,-0.018154,-0.14485,0.023181,-0.015547
-0.18355,0.1148,0.020864,-0.1826,0.031255,0.35626,-0.0067144,-0.045847,0.099768,-0.29245
-0.069818,-0.11301,-0.079534,-0.12056,-0.22052,0.32908,-0.10036,-0.18515,0.095902,-0.11864
0.069157,-0.074176,-0.073076,-0.092138,-0.036031,0.21534,-0.06373,0.012732,0.054945,0.11159
-0.17907,-0.045311,0.076857,-0.13759,-0.014553,0.12684,-0.13028,-0.10714,0.039199,0.086948
0.050047,0.11226,-0.0091254,-0.18374,-0.18019,0.070563,0.12975,-0.14576,-0.040565,-0.010959
0.12401,0.016414,0.067213,-0.048333,0.047331,-0.044692,0.033721,-0.079006,-0.02225,-0.059229
0.20307,-0.037621,-0.17461,-0.13367,0.10281,-0.15199,-0.19771,-0.023361,-0.12885,0.22526
0.23645,-0.035074,0.16697,0.1548,-0.16412,0.051992,0.15385,-0.013134,-0.10401,-0.0036059
0.0031258,0.0012736,0.15619,-0.17641,-0.069563,-0.057931,0.11962,-0.087008,0.020797,0.099264
0.13643,0.05664,0.052737,0.12552,-0.094489,-0.11557,-0.066108,-0.25095,0.050493,-0.10726
-0.023965,0.015588,0.246,-0.15513,-0.0082887,0.12963,-0.11983,-0.012442,-0.042367,-0.082874
0.024039,-0.17918,0.2251,-0.18962,-0.051588,0.080576,-0.28995,0.02488,-0.041599,-0.062752
-0.054464,-0.030742,0.28197,-0.13591,0.10703,0.084202,0.078109,0.067664,-0.011352,0.065021
-0.037609,0.08296,-0.012293,-0.067626,-0.040331,0.10877,0.035399,0.15248,-0.20975,0.02238
0.0018531,-0.059924,0.13818,-0.089538,-0.062476,0.084977,-0.056576,0.094088,-0.09788,-0.067184
-0.019363,0.18293,-0.037772,0.0048669,0.080071,0.029602,-0.18186,0.17116,-0.051044,0.10974
0.066885,0.072364,0.10752,-0.0022271,-0.030964,0.013927,-0.11799,-0.21228,0.18368,-0.14197
0.033112,0.067188,0.092003,-0.10654,0.009666,-0.057449,0.15162,-0.20129,-0.10441,0.12663
-0.018866,-0.019176,-0.13671,0.11605,-0.18922,-0.0036296,-0.01186,-0.14241,0.13903,0.081168
-0.10242,0.069712,-0.0967,-0.037729,0.086525,-0.034482,0.076104,-0.14585,0.067711,-0.019869
-0.019109,-0.096817,0.1648,-0.042804,-0.12257,0.037867,0.08705,0.072625,-0.00257,0.074982
-0.14026,-0.10292,0.061026,0.099507,-0.029579,0.037052,-0.06351,0.15672,-0.061521,0.0029968
-0.17303,-0.14732,-0.1052,-0.081892,-0.13198,0.046138,-0.044347,-0.0646,-0.1558,-0.061291
-0.076432,0.029177,-0.07351,-0.024542,0.17504,-0.032245,0.016202,0.008691,0.019915,0.091823
-0.11533,-0.078654,0.078608,0.026234,-0.017514,0.047526,0.058155,0.081707,-0.11338,-0.073393
-0.079541,0.020566,0.022001,0.081958,-0.096099,0.01158,-0.23879,-0.020574,-0.168,0.15511
-0.027162,-0.035766,-0.015613,0.030283,0.12278,0.049041,-0.08826,-0.047081,-0.019647,-0.070173
-0.21977,0.09376,-0.1244,-0.0022017,0.052695,0.18382,-0.032596,-0.1344,0.077388,0.12466
0.072757,0.19107,-0.011636,0.037441,-0.077593,0.25914,-0.14518,0.026704,-0.036849,0.0058015
-0.11474,0.047542,-0.021244,-0.02557,0.14825,0.30556,-0.059442,0.037717,0.061403,-0.14675
-0.065836,-0.10218,-0.045912,-0.0060447,-0.17954,-0.072362,0.054676,-0.17075,0.033548,-0.027571
0.061022,0.02316,-0.15358,-0.074483,0.086896,0.17528,0.20224,-0.074372,0.21819,0.19345
0.04861,-0.010175,0.022218,-0.097744,0.010525,0.06186,0.042664,0.035999,0.10445,0.069209
-0.11523,0.0017062,0.086771,-0.035721,-0.024714,-0.032076,0.01041,-0.011845,-0.1181,0.034439
0.0046757,-0.090625,-0.15831,-0.014679,-0.041103,-0.010907,0.13313,-0.018368,-0.013161,-0.1269
0.1164,0.11565,0.016314,0.23659,0.068972,0.11925,-0.1548,0.042606,-0.030311,0.077376
-0.051049,-0.026953,0.13866,-0.091816,0.1403,0.0036671,0.011223,-0.040559,-0.074853,-0.02536
-0.04618,-0.061261,0.01497,-0.035163,0.047021,-0.054451,0.090791,0.019967,0.0057485,-0.041219
0.065913,0.10366,-0.057546,-0.11749,-0.035744,0.059018,-0.084735,-0.038655,0.03476,-0.02445
-0.041237,-0.20604,-0.0071292,0.046564,0.095069,0.11655,-0.013952,0.028733,0.31061,-0.047315
-0.23118,-0.10684,0.026665,0.0095592,-0.032296,0.013348,-0.11873,0.06068,0.032791,0.13385
0.073504,0.045512,-0.12793,-0.075902,0.045768,-0.014077,-0.050926,0.013663,-0.099197,-0.057844
0.24784,0.0072967,-0.076578,-0.085086,-0.034927,0.22853,0.050944,0.089983,-0.037916,0.010949
0.012765,0.10888,0.095166,0.080239,0.0095548,-0.21933,-0.10255,-0.23304,0.083584,-0.076927
0.023299,-0.066072,0.11262,-0.056106,0.12832,0.0078205,-0.11836,0.088352,-0.11385,0.20337
0.066882,-0.052525,0.013056,-0.094305,0.014098,-0.13541,-0.0819,0.058402,-0.018244,0.11534
0.2073,0.096572,-0.27304,-0.11978,0.19032,-0.17874,-0.19924,0.019079,0.078477,0.084968
0.084177,-0.049399,0.0018064,0.10392,0.062408,-0.14173,0.0019457,-0.039259,-0.015154,0.15389
-0.10749,0.078625,-0.069871,-0.082165,-0.01349,0.17286,-0.071187,0.10446,0.067433,-0.15875
-0.089614,-0.1054,0.0033332,0.069345,-0.023817,-0.13848,0.010839,0.28467,-0.072212,0.047959
-0.088513,0.050682,0.059006,0.035078,-0.0064967,0.037677,-0.047934,0.036589,-0.032459,0.11195
-0.10213,0.036948,-0.081268,-0.037499,-0.099637,-0.021144,0.13435,0.11381,-0.15897,-0.042256
0.085281,0.00735,0.1472,0.10457,-0.1423,-0.063858,-0.028448,-0.043578,0.01955,0.021352
-0.13231,-0.080641,0.040452,0.097782,0.23916,0.12917,-0.073545,-0.18554,0.10436,-0.011268
0.043138,-0.061832,0.043826,-0.13817,0.12618,0.054456,0.036216,0.033504,0.027884,0.19276
0.10996,0.10195,0.19553,0.13461,-0.0015167,0.028147,-0.047054,-0.045467,0.1242,-0.076686
-0.041089,-0.014538,-0.045637,-0.10178,-0.21804,0.091906,-0.04525,0.023309,-0.011981,0.15061
0.039758,0.0066865,-0.035408,-0.037685,0.082493,0.20844,-0.12636,-0.0061648,0.0088324,-0.18353
0.021376,-0.0050116,-0.10902,0.08982,-0.087652,0.14603,-0.20065,-0.1335,0.081251,0.0013712
-0.0038316,-0.39718,-0.064992,0.18364,-0.093446,-0.048117,-0.041226,0.01581,-0.15617,-0.17239
0.055513,0.2321,-0.26612,0.076854,-0.082915,-0.062995,0.084543,0.034512,0.015287,-0.073405
0.0083139,-0.025737,-0.063992,-0.0040812,0.14949,0.012974,-0.05213,-0.044338,-0.1337,-0.025381
0.12235,-0.091011,0.025267,0.13261,-0.031506,0.047312,-0.039593,0.052116,0.10566,0.16848
0.18093,-0.035439,0.0089348,-0.04437,-0.074875,-0.05515,-0.076429,0.057557,0.021754,0.099915
